p,power,initial_avg_query_norm,initial_avg_ref_norm,final_avg_query_norm,final_avg_ref_norm
2,1,0.8844979405403137,7.960690021514893,1.0,1.0
2,1,1.1576108932495117,7.960690021514893,1.0,1.0
2,1,1.0447126626968384,7.960690021514893,1.0,1.0
2,1,1.0893067121505737,7.960690021514893,1.0,1.0
2,1,0.9647943377494812,7.960690021514893,1.0,1.0
2,1,0.941635012626648,7.960690021514893,1.0,1.0
2,1,0.9954733848571777,7.960690021514893,1.0,1.0
2,1,1.1140170097351074,7.960690021514893,1.0,1.0
2,1,1.3391929864883423,7.960690021514893,1.0,1.0
2,1,1.0623133182525635,7.960690021514893,1.0,1.0
2,1,1.1656992435455322,7.960690021514893,1.0,1.0
2,1,0.9282780289649963,7.960690021514893,1.0,1.0
2,1,1.0101975202560425,7.960690021514893,1.0,1.0
2,1,0.9783207774162292,7.960690021514893,1.0,1.0
2,1,1.226852536201477,7.960690021514893,1.0,1.0
2,1,0.954867422580719,7.960690021514893,1.0,1.0
2,1,1.109692096710205,7.960690021514893,1.0,1.0
2,1,1.1393450498580933,7.960690021514893,1.0,1.0
2,1,0.8411390781402588,7.960690021514893,1.0,1.0
2,1,1.1999787092208862,7.960690021514893,1.0,1.0
2,1,1.2224395275115967,7.960690021514893,1.0,1.0
2,1,1.109177589416504,7.960690021514893,1.0,1.0
2,1,1.0334539413452148,7.960690021514893,1.0,1.0
2,1,1.0236053466796875,7.960690021514893,1.0,1.0
2,1,1.1852020025253296,7.960690021514893,1.0,1.0
2,1,1.1795240640640259,7.960690021514893,1.0,1.0
2,1,1.0972366333007812,7.960690021514893,1.0,1.0
2,1,1.055525779724121,7.960690021514893,1.0,1.0
2,1,1.1844030618667603,7.960690021514893,1.0,1.0
2,1,1.3626611232757568,7.960690021514893,1.0,1.0
2,1,1.035659909248352,7.960690021514893,1.0,1.0
2,1,1.1163461208343506,7.960690021514893,1.0,1.0
2,1,1.0228344202041626,7.960690021514893,1.0,1.0
2,1,1.0889880657196045,7.960690021514893,1.0,1.0
2,1,1.0660840272903442,7.960690021514893,1.0,1.0
2,1,1.1068612337112427,7.960690021514893,1.0,1.0
2,1,0.9370027780532837,7.960690021514893,1.0,1.0
2,1,1.2201647758483887,7.960690021514893,1.0,1.0
2,1,1.1944189071655273,7.960690021514893,1.0,1.0
2,1,0.8368850946426392,7.960690021514893,1.0,1.0
2,1,1.1393556594848633,7.960690021514893,1.0,1.0
2,1,1.0851924419403076,7.960690021514893,1.0,1.0
2,1,1.4930570125579834,7.960690021514893,1.0,1.0
2,1,0.9574106931686401,7.960690021514893,1.0,1.0
2,1,0.9161363244056702,7.960690021514893,1.0,1.0
2,1,0.9704756736755371,7.960690021514893,1.0,1.0
2,1,1.4464327096939087,7.960690021514893,1.0,1.0
2,1,1.0547940731048584,7.960690021514893,1.0,1.0
2,1,1.2415366172790527,7.960690021514893,1.0,1.0
2,1,1.153366208076477,7.960690021514893,1.0,1.0
2,1,1.0108143091201782,7.960690021514893,1.0,1.0
2,1,1.2188527584075928,7.960690021514893,1.0,1.0
2,1,1.1547490358352661,7.960690021514893,1.0,1.0
2,1,1.006943702697754,7.960690021514893,1.0,1.0
2,1,1.1237881183624268,7.960690021514893,1.0,1.0
2,1,1.10939359664917,7.960690021514893,1.0,1.0
2,1,0.9448371529579163,7.960690021514893,1.0,1.0
2,1,1.122443675994873,7.960690021514893,1.0,1.0
2,1,1.013535976409912,7.960690021514893,1.0,1.0
2,1,1.066281795501709,7.960690021514893,1.0,1.0
2,1,1.2059404850006104,7.960690021514893,1.0,1.0
2,1,1.1009917259216309,7.960690021514893,1.0,1.0
2,1,1.0272831916809082,7.960690021514893,1.0,1.0
2,1,1.214719295501709,7.960690021514893,1.0,1.0
2,1,1.172530174255371,7.960690021514893,1.0,1.0
2,1,1.007667899131775,7.960690021514893,1.0,1.0
2,1,1.14556884765625,7.960690021514893,1.0,1.0
2,1,0.9938398599624634,7.960690021514893,1.0,1.0
2,1,1.1446125507354736,7.960690021514893,1.0,1.0
2,1,0.9547135233879089,7.960690021514893,1.0,1.0
2,1,1.2533695697784424,7.960690021514893,1.0,1.0
2,1,1.4489555358886719,7.960690021514893,1.0,1.0
2,1,1.0508193969726562,7.960690021514893,1.0,1.0
2,1,1.0521903038024902,7.960690021514893,1.0,1.0
2,1,1.2119057178497314,7.960690021514893,1.0,1.0
2,1,1.2095237970352173,7.960690021514893,1.0,1.0
2,1,1.013809084892273,7.960690021514893,1.0,1.0
2,1,1.0242092609405518,7.960690021514893,1.0,1.0
2,1,1.157825231552124,7.960690021514893,1.0,1.0
2,1,1.2700759172439575,7.960690021514893,1.0,1.0
2,1,0.8773350715637207,7.960690021514893,1.0,1.0
2,1,0.9131033420562744,7.960690021514893,1.0,1.0
2,1,0.9948697686195374,7.960690021514893,1.0,1.0
2,1,1.1125779151916504,7.960690021514893,1.0,1.0
2,1,1.0503886938095093,7.960690021514893,1.0,1.0
2,1,1.026151180267334,7.960690021514893,1.0,1.0
2,1,1.1064784526824951,7.960690021514893,1.0,1.0
2,1,1.1165820360183716,7.960690021514893,1.0,1.0
2,1,1.112657070159912,7.960690021514893,1.0,1.0
2,1,1.1125296354293823,7.960690021514893,1.0,1.0
2,1,1.0897510051727295,7.960690021514893,1.0,1.0
2,1,1.1065003871917725,7.960690021514893,1.0,1.0
2,1,0.9826407432556152,7.960690021514893,1.0,1.0
2,1,1.09648597240448,7.960690021514893,1.0,1.0
2,1,1.1783528327941895,7.960690021514893,1.0,1.0
2,1,1.0421078205108643,7.960690021514893,1.0,1.0
2,1,1.0022022724151611,7.960690021514893,1.0,1.0
2,1,1.0986614227294922,7.960690021514893,1.0,1.0
2,1,1.083162546157837,7.960690021514893,1.0,1.0
2,1,1.1278879642486572,7.960690021514893,1.0,1.0
2,1,0.8908781409263611,7.960690021514893,1.0,1.0
2,1,1.074472427368164,7.960690021514893,1.0,1.0
2,1,1.0816845893859863,7.960690021514893,1.0,1.0
2,1,1.1524367332458496,7.960690021514893,1.0,1.0
2,1,1.1799410581588745,7.960690021514893,1.0,1.0
2,1,1.2381479740142822,7.960690021514893,1.0,1.0
2,1,1.105629801750183,7.960690021514893,1.0,1.0
2,1,1.177922248840332,7.960690021514893,1.0,1.0
2,1,1.0913658142089844,7.960690021514893,1.0,1.0
2,1,1.0236060619354248,7.960690021514893,1.0,1.0
2,1,1.3003603219985962,7.960690021514893,1.0,1.0
2,1,1.122412085533142,7.960690021514893,1.0,1.0
2,1,1.1011579036712646,7.960690021514893,1.0,1.0
2,1,1.1333550214767456,7.960690021514893,1.0,1.0
2,1,1.1498684883117676,7.960690021514893,1.0,1.0
2,1,1.1767656803131104,7.960690021514893,1.0,1.0
2,1,1.0003589391708374,7.960690021514893,1.0,1.0
2,1,1.2339563369750977,7.960690021514893,1.0,1.0
2,1,1.043563723564148,7.960690021514893,1.0,1.0
2,1,1.1852023601531982,7.960690021514893,1.0,1.0
2,1,1.116586446762085,7.960690021514893,1.0,1.0
2,1,1.3089967966079712,7.960690021514893,1.0,1.0
2,1,1.0878496170043945,7.960690021514893,1.0,1.0
2,1,1.0789201259613037,7.960690021514893,1.0,1.0
2,1,1.0491575002670288,7.960690021514893,1.0,1.0
2,1,1.2446370124816895,7.960690021514893,1.0,1.0
2,1,1.2362446784973145,7.960690021514893,1.0,1.0
2,1,0.992438793182373,7.960690021514893,1.0,1.0
2,1,0.9104264974594116,7.960690021514893,1.0,1.0
2,1,1.0543380975723267,7.960690021514893,1.0,1.0
2,1,1.1847127676010132,7.960690021514893,1.0,1.0
2,1,0.9900068044662476,7.960690021514893,1.0,1.0
2,1,1.0759824514389038,7.960690021514893,1.0,1.0
2,1,1.1695077419281006,7.960690021514893,1.0,1.0
2,1,1.3114603757858276,7.960690021514893,1.0,1.0
2,1,0.9933006763458252,7.960690021514893,1.0,1.0
2,1,1.239454984664917,7.960690021514893,1.0,1.0
2,1,1.058587908744812,7.960690021514893,1.0,1.0
2,1,1.2476396560668945,7.960690021514893,1.0,1.0
2,1,1.0195380449295044,7.960690021514893,1.0,1.0
2,1,0.9674500226974487,7.960690021514893,1.0,1.0
2,1,1.0679147243499756,7.960690021514893,1.0,1.0
2,1,0.9529114961624146,7.960690021514893,1.0,1.0
2,1,1.0414414405822754,7.960690021514893,1.0,1.0
2,1,1.2145054340362549,7.960690021514893,1.0,1.0
2,1,1.1306577920913696,7.960690021514893,1.0,1.0
2,1,0.9787453413009644,7.960690021514893,1.0,1.0
2,1,1.2058358192443848,7.960690021514893,1.0,1.0
2,1,1.1938354969024658,7.960690021514893,1.0,1.0
2,1,1.04131019115448,7.960690021514893,1.0,1.0
2,1,1.1261260509490967,7.960690021514893,1.0,1.0
2,1,1.0485141277313232,7.960690021514893,1.0,1.0
2,1,0.9479727745056152,7.960690021514893,1.0,1.0
2,1,1.262115478515625,7.960690021514893,1.0,1.0
2,1,1.158015489578247,7.960690021514893,1.0,1.0
2,1,1.1679542064666748,7.960690021514893,1.0,1.0
2,1,1.027772307395935,7.960690021514893,1.0,1.0
2,1,1.1892662048339844,7.960690021514893,1.0,1.0
2,1,0.9726182222366333,7.960690021514893,1.0,1.0
2,1,1.0453152656555176,7.960690021514893,1.0,1.0
2,1,1.2275704145431519,7.960690021514893,1.0,1.0
2,1,1.0764654874801636,7.960690021514893,1.0,1.0
2,1,1.0438637733459473,7.960690021514893,1.0,1.0
2,1,1.0586484670639038,7.960690021514893,1.0,1.0
2,1,1.2270361185073853,7.960690021514893,1.0,1.0
2,1,1.423749327659607,7.960690021514893,1.0,1.0
2,1,1.0398297309875488,7.960690021514893,1.0,1.0
2,1,1.1213767528533936,7.960690021514893,1.0,1.0
2,1,1.3142732381820679,7.960690021514893,1.0,1.0
2,1,0.9404586553573608,7.960690021514893,1.0,1.0
2,1,1.102240800857544,7.960690021514893,1.0,1.0
2,1,1.2387502193450928,7.960690021514893,1.0,1.0
2,1,0.9762077331542969,7.960690021514893,1.0,1.0
2,1,1.4398066997528076,7.960690021514893,1.0,1.0
2,1,1.114342212677002,7.960690021514893,1.0,1.0
2,1,1.0274296998977661,7.960690021514893,1.0,1.0
2,1,0.9879582524299622,7.960690021514893,1.0,1.0
2,1,1.1858594417572021,7.960690021514893,1.0,1.0
2,1,1.0834418535232544,7.960690021514893,1.0,1.0
2,1,1.1766397953033447,7.960690021514893,1.0,1.0
2,1,1.1710411310195923,7.960690021514893,1.0,1.0
2,1,1.2484736442565918,7.960690021514893,1.0,1.0
2,1,1.0003845691680908,7.960690021514893,1.0,1.0
2,1,1.190408706665039,7.960690021514893,1.0,1.0
2,1,1.011488437652588,7.960690021514893,1.0,1.0
2,1,1.1055235862731934,7.960690021514893,1.0,1.0
2,1,1.206467628479004,7.960690021514893,1.0,1.0
2,1,1.231025218963623,7.960690021514893,1.0,1.0
2,1,1.1902015209197998,7.960690021514893,1.0,1.0
2,1,1.0352919101715088,7.960690021514893,1.0,1.0
2,1,1.012320876121521,7.960690021514893,1.0,1.0
2,1,1.0676488876342773,7.960690021514893,1.0,1.0
2,1,1.0763270854949951,7.960690021514893,1.0,1.0
2,1,1.0928010940551758,7.960690021514893,1.0,1.0
2,1,1.091703176498413,7.960690021514893,1.0,1.0
2,1,1.1130708456039429,7.960690021514893,1.0,1.0
2,1,0.9674986600875854,7.960690021514893,1.0,1.0
2,1,1.0559096336364746,7.960690021514893,1.0,1.0
2,1,1.1354941129684448,7.960690021514893,1.0,1.0
2,1,1.0018649101257324,7.960690021514893,1.0,1.0
2,1,1.1897519826889038,7.960690021514893,1.0,1.0
2,1,0.9501332640647888,7.960690021514893,1.0,1.0
2,1,1.114643931388855,7.960690021514893,1.0,1.0
2,1,0.892092227935791,7.960690021514893,1.0,1.0
2,1,1.17375648021698,7.960690021514893,1.0,1.0
2,1,1.0617485046386719,7.960690021514893,1.0,1.0
2,1,1.0815629959106445,7.960690021514893,1.0,1.0
2,1,1.2341527938842773,7.960690021514893,1.0,1.0
2,1,1.111746072769165,7.960690021514893,1.0,1.0
2,1,1.0677727460861206,7.960690021514893,1.0,1.0
2,1,1.104975700378418,7.960690021514893,1.0,1.0
2,1,1.0864325761795044,7.960690021514893,1.0,1.0
2,1,1.195363998413086,7.960690021514893,1.0,1.0
2,1,1.1531447172164917,7.960690021514893,1.0,1.0
2,1,1.134460210800171,7.960690021514893,1.0,1.0
2,1,1.1197198629379272,7.960690021514893,1.0,1.0
2,1,0.9768082499504089,7.960690021514893,1.0,1.0
2,1,1.2148191928863525,7.960690021514893,1.0,1.0
2,1,0.9988559484481812,7.960690021514893,1.0,1.0
2,1,1.1797122955322266,7.960690021514893,1.0,1.0
2,1,1.1636369228363037,7.960690021514893,1.0,1.0
2,1,1.1402981281280518,7.960690021514893,1.0,1.0
2,1,1.1537758111953735,7.960690021514893,1.0,1.0
2,1,0.9922296404838562,7.960690021514893,1.0,1.0
2,1,1.194170355796814,7.960690021514893,1.0,1.0
2,1,1.3408108949661255,7.960690021514893,1.0,1.0
2,1,1.2158758640289307,7.960690021514893,1.0,1.0
2,1,1.1462037563323975,7.960690021514893,1.0,1.0
2,1,0.9469169974327087,7.960690021514893,1.0,1.0
2,1,1.0566669702529907,7.960690021514893,1.0,1.0
2,1,1.2382049560546875,7.960690021514893,1.0,1.0
2,1,0.9757645130157471,7.960690021514893,1.0,1.0
2,1,0.9491217136383057,7.960690021514893,1.0,1.0
2,1,1.1642065048217773,7.960690021514893,1.0,1.0
2,1,1.0058512687683105,7.960690021514893,1.0,1.0
2,1,1.0428063869476318,7.960690021514893,1.0,1.0
2,1,1.1502665281295776,7.960690021514893,1.0,1.0
2,1,1.0708860158920288,7.960690021514893,1.0,1.0
2,1,0.990587592124939,7.960690021514893,1.0,1.0
2,1,1.2568780183792114,7.960690021514893,1.0,1.0
2,1,1.0937756299972534,7.960690021514893,1.0,1.0
2,1,1.078989863395691,7.960690021514893,1.0,1.0
2,1,1.1481220722198486,7.960690021514893,1.0,1.0
2,1,1.1595258712768555,7.960690021514893,1.0,1.0
2,1,1.054609775543213,7.960690021514893,1.0,1.0
2,1,1.1301658153533936,7.960690021514893,1.0,1.0
2,1,1.2118247747421265,7.960690021514893,1.0,1.0
2,1,1.0201034545898438,7.960690021514893,1.0,1.0
2,1,0.9144713878631592,7.960690021514893,1.0,1.0
2,1,1.0618929862976074,7.960690021514893,1.0,1.0
2,1,1.3291940689086914,7.960690021514893,1.0,1.0
2,1,1.1145999431610107,7.960690021514893,1.0,1.0
2,1,1.176297903060913,7.960690021514893,1.0,1.0
2,1,0.9206745624542236,7.960690021514893,1.0,1.0
2,1,1.2440354824066162,7.960690021514893,1.0,1.0
2,1,1.2067699432373047,7.960690021514893,1.0,1.0
2,1,1.0000851154327393,7.960690021514893,1.0,1.0
2,1,0.9772635102272034,7.960690021514893,1.0,1.0
2,1,0.9786044359207153,7.960690021514893,1.0,1.0
2,1,1.0243407487869263,7.960690021514893,1.0,1.0
2,1,1.0224206447601318,7.960690021514893,1.0,1.0
2,1,1.2075730562210083,7.960690021514893,1.0,1.0
2,1,1.1706448793411255,7.960690021514893,1.0,1.0
2,1,1.1596397161483765,7.960690021514893,1.0,1.0
2,1,0.9937025308609009,7.960690021514893,1.0,1.0
2,1,0.9865838885307312,7.960690021514893,1.0,1.0
2,1,1.2223472595214844,7.960690021514893,1.0,1.0
2,1,1.120262861251831,7.960690021514893,1.0,1.0
2,1,1.017187237739563,7.960690021514893,1.0,1.0
2,1,0.9733231067657471,7.960690021514893,1.0,1.0
2,1,1.2319960594177246,7.960690021514893,1.0,1.0
2,1,0.8237990140914917,7.960690021514893,1.0,1.0
2,1,1.2550581693649292,7.960690021514893,1.0,1.0
2,1,1.1168935298919678,7.960690021514893,1.0,1.0
2,1,1.0794951915740967,7.960690021514893,1.0,1.0
2,1,0.9006733894348145,7.960690021514893,1.0,1.0
2,1,1.256289005279541,7.960690021514893,1.0,1.0
2,1,1.194087266921997,7.960690021514893,1.0,1.0
2,1,0.8848117589950562,7.960690021514893,1.0,1.0
2,1,1.2484822273254395,7.960690021514893,1.0,1.0
2,1,1.0751852989196777,7.960690021514893,1.0,1.0
2,1,1.176900863647461,7.960690021514893,1.0,1.0
2,1,1.2106850147247314,7.960690021514893,1.0,1.0
2,1,0.955212414264679,7.960690021514893,1.0,1.0
2,1,1.0165088176727295,7.960690021514893,1.0,1.0
2,1,1.1524906158447266,7.960690021514893,1.0,1.0
2,1,1.3215289115905762,7.960690021514893,1.0,1.0
2,1,1.2611674070358276,7.960690021514893,1.0,1.0
2,1,0.840218186378479,7.960690021514893,1.0,1.0
2,1,1.3202755451202393,7.960690021514893,1.0,1.0
2,1,1.0316590070724487,7.960690021514893,1.0,1.0
2,1,1.0913618803024292,7.960690021514893,1.0,1.0
2,1,1.1212421655654907,7.960690021514893,1.0,1.0
2,1,1.028793454170227,7.960690021514893,1.0,1.0
2,1,1.1023521423339844,7.960690021514893,1.0,1.0
2,1,1.0546493530273438,7.960690021514893,1.0,1.0
2,1,1.1881802082061768,7.960690021514893,1.0,1.0
2,1,1.0213202238082886,7.960690021514893,1.0,1.0
2,1,1.0653588771820068,7.960690021514893,1.0,1.0
2,1,1.1375254392623901,7.960690021514893,1.0,1.0
2,1,0.9866968393325806,7.960690021514893,1.0,1.0
2,1,1.216933250427246,7.960690021514893,1.0,1.0
2,1,1.0125477313995361,7.960690021514893,1.0,1.0
2,1,1.1707422733306885,7.960690021514893,1.0,1.0
2,1,1.0535717010498047,7.960690021514893,1.0,1.0
2,1,1.0583930015563965,7.960690021514893,1.0,1.0
2,1,1.1198549270629883,7.960690021514893,1.0,1.0
2,1,1.0733944177627563,7.960690021514893,1.0,1.0
2,1,1.086837887763977,7.960690021514893,1.0,1.0
2,1,0.9152653217315674,7.960690021514893,1.0,1.0
2,1,1.1628522872924805,7.960690021514893,1.0,1.0
2,1,1.1099425554275513,7.960690021514893,1.0,1.0
2,1,1.3837337493896484,7.960690021514893,1.0,1.0
2,1,0.9557082056999207,7.960690021514893,1.0,1.0
2,1,1.1789114475250244,7.960690021514893,1.0,1.0
2,1,1.1465798616409302,7.960690021514893,1.0,1.0
2,1,1.2738111019134521,7.960690021514893,1.0,1.0
2,1,1.1706533432006836,7.960690021514893,1.0,1.0
2,1,1.0564677715301514,7.960690021514893,1.0,1.0
2,1,1.1940901279449463,7.960690021514893,1.0,1.0
2,1,1.147200584411621,7.960690021514893,1.0,1.0
2,1,1.3089900016784668,7.960690021514893,1.0,1.0
2,1,1.1790485382080078,7.960690021514893,1.0,1.0
2,1,1.1164205074310303,7.960690021514893,1.0,1.0
2,1,1.2336245775222778,7.960690021514893,1.0,1.0
2,1,1.0108014345169067,7.960690021514893,1.0,1.0
2,1,1.3215471506118774,7.960690021514893,1.0,1.0
2,1,1.0434290170669556,7.960690021514893,1.0,1.0
2,1,1.3303706645965576,7.960690021514893,1.0,1.0
2,1,1.0566315650939941,7.960690021514893,1.0,1.0
2,1,1.2141920328140259,7.960690021514893,1.0,1.0
2,1,1.2387211322784424,7.960690021514893,1.0,1.0
2,1,1.0337411165237427,7.960690021514893,1.0,1.0
2,1,0.8540877103805542,7.960690021514893,1.0,1.0
2,1,1.2521469593048096,7.960690021514893,1.0,1.0
2,1,1.1892598867416382,7.960690021514893,1.0,1.0
2,1,0.9832419157028198,7.960690021514893,1.0,1.0
2,1,0.9636746644973755,7.960690021514893,1.0,1.0
2,1,1.4829479455947876,7.960690021514893,1.0,1.0
2,1,1.2199385166168213,7.960690021514893,1.0,1.0
2,1,1.0577163696289062,7.960690021514893,1.0,1.0
2,1,0.9142106175422668,7.960690021514893,1.0,1.0
2,1,0.9588731527328491,7.960690021514893,1.0,1.0
2,1,1.2070844173431396,7.960690021514893,1.0,1.0
2,1,1.3456416130065918,7.960690021514893,1.0,1.0
2,1,1.038222074508667,7.960690021514893,1.0,1.0
2,1,1.0570746660232544,7.960690021514893,1.0,1.0
2,1,0.9858114719390869,7.960690021514893,1.0,1.0
2,1,1.2376807928085327,7.960690021514893,1.0,1.0
2,1,1.0204017162322998,7.960690021514893,1.0,1.0
2,1,1.0094101428985596,7.960690021514893,1.0,1.0
2,1,1.2710639238357544,7.960690021514893,1.0,1.0
2,1,1.0202679634094238,7.960690021514893,1.0,1.0
2,1,1.3168706893920898,7.960690021514893,1.0,1.0
2,1,0.8996305465698242,7.960690021514893,1.0,1.0
2,1,1.1831870079040527,7.960690021514893,1.0,1.0
2,1,1.0702297687530518,7.960690021514893,1.0,1.0
2,1,1.0496230125427246,7.960690021514893,1.0,1.0
2,1,1.0482842922210693,7.960690021514893,1.0,1.0
2,1,1.063672661781311,7.960690021514893,1.0,1.0
2,1,1.2360446453094482,7.960690021514893,1.0,1.0
2,1,1.0406928062438965,7.960690021514893,1.0,1.0
2,1,1.1424806118011475,7.960690021514893,1.0,1.0
2,1,0.8737002611160278,7.960690021514893,1.0,1.0
2,1,1.2717708349227905,7.960690021514893,1.0,1.0
2,1,1.2465624809265137,7.960690021514893,1.0,1.0
2,1,1.0531907081604004,7.960690021514893,1.0,1.0
2,1,0.9947658777236938,7.960690021514893,1.0,1.0
2,1,1.1321473121643066,7.960690021514893,1.0,1.0
2,1,1.2143324613571167,7.960690021514893,1.0,1.0
2,1,1.1794942617416382,7.960690021514893,1.0,1.0
2,1,1.0029914379119873,7.960690021514893,1.0,1.0
2,1,1.1324081420898438,7.960690021514893,1.0,1.0
2,1,1.1694471836090088,7.960690021514893,1.0,1.0
2,1,1.176682710647583,7.960690021514893,1.0,1.0
2,1,1.263161540031433,7.960690021514893,1.0,1.0
2,1,1.3253109455108643,7.960690021514893,1.0,1.0
2,1,1.0499374866485596,7.960690021514893,1.0,1.0
2,1,1.0294654369354248,7.960690021514893,1.0,1.0
2,1,1.4367613792419434,7.960690021514893,1.0,1.0
2,1,1.051114797592163,7.960690021514893,1.0,1.0
2,1,0.9761571884155273,7.960690021514893,1.0,1.0
2,1,1.0859360694885254,7.960690021514893,1.0,1.0
2,1,0.9573771953582764,7.960690021514893,1.0,1.0
2,1,1.385692834854126,7.960690021514893,1.0,1.0
2,1,1.0469051599502563,7.960690021514893,1.0,1.0
2,1,1.2508187294006348,7.960690021514893,1.0,1.0
2,1,1.1361327171325684,7.960690021514893,1.0,1.0
2,1,0.9583091735839844,7.960690021514893,1.0,1.0
2,1,1.1291834115982056,7.960690021514893,1.0,1.0
2,1,1.2529187202453613,7.960690021514893,1.0,1.0
2,1,1.123734951019287,7.960690021514893,1.0,1.0
2,1,1.272889256477356,7.960690021514893,1.0,1.0
2,1,0.998214602470398,7.960690021514893,1.0,1.0
2,1,1.221816062927246,7.960690021514893,1.0,1.0
2,1,1.1373436450958252,7.960690021514893,1.0,1.0
2,1,1.2307325601577759,7.960690021514893,1.0,1.0
2,1,1.0878995656967163,7.960690021514893,1.0,1.0
2,1,1.0486793518066406,7.960690021514893,1.0,1.0
2,1,1.1217550039291382,7.960690021514893,1.0,1.0
2,1,1.262742042541504,7.960690021514893,1.0,1.0
2,1,1.0357496738433838,7.960690021514893,1.0,1.0
2,1,1.4239814281463623,7.960690021514893,1.0,1.0
2,1,1.1274642944335938,7.960690021514893,1.0,1.0
2,1,1.2389988899230957,7.960690021514893,1.0,1.0
2,1,1.3316752910614014,7.960690021514893,1.0,1.0
2,1,1.0523029565811157,7.960690021514893,1.0,1.0
2,1,1.2631505727767944,7.960690021514893,1.0,1.0
2,1,0.9236043691635132,7.960690021514893,1.0,1.0
2,1,1.0975342988967896,7.960690021514893,1.0,1.0
2,1,1.1769132614135742,7.960690021514893,1.0,1.0
2,1,1.102330207824707,7.960690021514893,1.0,1.0
2,1,1.132818579673767,7.960690021514893,1.0,1.0
2,1,1.2696003913879395,7.960690021514893,1.0,1.0
2,1,0.9719487428665161,7.960690021514893,1.0,1.0
2,1,1.1245031356811523,7.960690021514893,1.0,1.0
2,1,1.1915663480758667,7.960690021514893,1.0,1.0
2,1,1.2704885005950928,7.960690021514893,1.0,1.0
2,1,1.269486427307129,7.960690021514893,1.0,1.0
2,1,1.1006629467010498,7.960690021514893,1.0,1.0
